ISOC,SUID,NEWSUID,SoilMapUnit,SOIL1,PROP1,PRID1,SOIL2,PROP2,PRID2,SOIL3,PROP3,PRID3,SOIL4,PROP4,PRID4,SOIL5,PROP5,PRID5,SOIL6,PROP6,PRID6,SOIL7,PROP7,PRID7,SOIL8,PROP8,PRID8,SOIL9,PROP9,PRID9,SOIL10,PROP10,PRID10
WD,153,WD153,Nd2Lf4 [WD153],Nd,70,WD-Nd,Lf,30,WD-Lf,,,,,,,,,
WD,154,WD154,Ne3Be4Vp4Ix5Lp5 [WD154],Ne,40,WD-Ne,Be,20,WD-Be,Vp,20,WD-Vp,Ix,10,WD-I,Lp,10,WD-Lp
WD,155,WD155,Ne3Be4Ix5Vp5 [WD155],Ne,50,WD-Ne,Be,30,WD-Be,Ix,10,WD-I,Vp,10,WD-Vp,,,
WD,156,WD156,Ne3Be4Ix5Vp5 [WD156],Ne,50,WD-Ne,Be,30,WD-Be,Ix,10,WD-I,Vp,10,WD-Vp,,,
WD,158,WD158,Ne3Vp4Be5Ix5Lp5 [WD158],Ne,40,WD-Ne,Vp,30,WD-Vp,Be,10,WD-Be,Ix,10,WD-I,Lp,10,WD-Lp
WD,159,WD159,Ne2Bk4Ix5 [WD159],Ne,60,WD-Ne,Bk,30,WD-Bk,Ix,10,WD-I,,,,,,
WD,160,WD160,Ne3Vp4Be5Lp5 [WD160],Ne,50,WD-Ne,Vp,30,WD-Vp,Be,10,WD-Be,Lp,10,WD-Lp,,,
WD,161,WD161,Ne2Fr4Nh4 [WD161],Ne,60,WD-Ne,Fr,20,WD-Fr,Nh,20,WD-Nh,,,,,,
WD,162,WD162,Ne3Nh4Rd4Ix5 [WD162],Ne,50,WD-Ne,Nh,20,WD-Nh,Rd,20,WD-Rd,Ix,10,WD-I,,,
WD,163,WD163,Ne2Ao4Fr4 [WD163],Ne,60,WD-Ne,Ao,20,WD-Ao,Fr,20,WD-Fr,,,,,,
WD,164,WD164,Ne3Nh4Re4Ix5 [WD164],Ne,50,WD-Ne,Nh,20,WD-Nh,Re,20,WD-Re,Ix,10,WD-I,,,
WD,165,WD165,Qc1 [WD165],Qc,100,WD-Qc,,,,,,,,,,,,
WD,167,WD167,Qc2Ix4 [WD167],Qc,70,WD-Qc,Ix,30,WD-I,,,,,,,,,
WD,168,WD168,Qc1Z5 [WD168],Qc,90,WD-Qc,Z,10,WD-Z,,,,,,,,,
WD,169,WD169,Qc3Re4S5Z5 [WD169],Qc,50,WD-Qc,Re,30,WD-Re,S,10,WD-S,Z,10,WD-Z,,,
WD,171,WD171,Qc3S4V4Z4 [WD171],Qc,40,WD-Qc,S,20,WD-S,V,20,WD-V,Z,20,WD-Z,,,
WD,172,WD172,Qc2S4Ws4 [WD172],Qc,60,WD-Qc,S,20,WD-S,Ws,20,WD-Ws,,,,,,,,,
WD,173,WD173,Qc2Bg4Z4 [WD173],Qc,60,WD-Qc,Bg,20,WD-Bg,Z,20,WD-Z,,,,,,,,,
WD,174,WD174,Qc1Qa5Re5 [WD174],Qc,80,WD-Qc,Qa,10,WD-Qa,Re,10,WD-Re,,,,,,,,,
WD,176,WD176,Qc2Bh4Je5 [WD176],Qc,60,WD-Qc,Bh,30,WD-Bh,Je,10,WD-Je,,,,,,,,,
WD,178,WD178,Qc4Ql4Re4Gc5Lk5So5 [WD178],Qc,30,WD-Qc,Ql,20,WD-Ql,Re,20,WD-Re,Gc,10,WD-Gc,Lk,10,WD-Lk,So,10,WD-So
WD,1246,WD1246,Ix3Fo3 [WD1246],Ix,50,WD-I,Fo,50,WD-Fo,,,,,,,,,,,,
WD,1247,WD1247,Ix3Fo3 [WD1247],Ix,50,WD-I,Fo,50,WD-Fo,,,,,,,,,,,,
WD,1248,WD1248,Ix4Fo4Fx4 [WD1248],Ix,34,WD-I,Fo,33,WD-Fo,Fx,33,WD-Fx,,,,,,,,,
WD,1249,WD1249,Ix3Fo3 [WD1249],Ix,50,WD-I,Fo,50,WD-Fo,,,,,,,,,,,,
WD,1250,WD1250,Ix3Fp3 [WD1250],Ix,50,WD-I,Fp,50,WD-Fp,,,,,,,,,,,,
WD,1251,WD1251,Ix3Fr3 [WD1251],Ix,50,WD-I,Fr,50,WD-Fr,,,,,,,,,,,,
WD,1252,WD1252,Ix3Fx3 [WD1252],Ix,50,WD-I,Fx,50,WD-Fx,,,,,,,,,,,,
WD,1253,WD1253,Ix3G3 [WD1253],Ix,50,WD-I,G,50,WD-G,,,,,,,,,,,,
WD,1254,WD1254,Ix4Lc4X4 [WD1254],Ix,34,WD-I,Lc,33,WD-Lc,X,33,WD-X,,,,,,,,,
WD,1255,WD1255,Ix3Lf3 [WD1255],Ix,50,WD-I,Lf,50,WD-Lf,,,,,,,,,,,,
WD,1256,WD1256,Ix3Lf3 [WD1256],Ix,50,WD-I,Lf,50,WD-Lf,,,,,,,,,,,,
WD,1257,WD1257,Ix4Lf4Lp4 [WD1257],Ix,34,WD-I,Lf,33,WD-Lf,Lp,33,WD-Lp
WD,1259,WD1259,Ix4Lf4Ne4 [WD1259],Ix,34,WD-I,Lf,33,WD-Lf,Ne,33,WD-Ne
WD,1260,WD1260,Ix4Lf4Qc4 [WD1260],Ix,34,WD-I,Lf,33,WD-Lf,Qc,33,WD-Qc
WD,1261,WD1261,Ix4Lf4Ql4 [WD1261],Ix,34,WD-I,Lf,33,WD-Lf,Ql,33,WD-Ql
WD,1262,WD1262,Ix4Lf4Ql4 [WD1262],Ix,34,WD-I,Lf,33,WD-Lf,Ql,33,WD-Ql
WD,1264,WD1264,Ix4Lf4Rd4 [WD1264],Ix,34,WD-I,Lf,33,WD-Lf,Rd,33,WD-Rd
WD,1265,WD1265,Ix4Lf4Re4 [WD1265],Ix,34,WD-I,Lf,33,WD-Lf,Re,33,WD-Re
WD,1267,WD1267,Ix4Lf4Re4 [WD1267],Ix,34,WD-I,Lf,33,WD-Lf,Re,33,WD-Re
WD,1268,WD1268,Ix4Lf4Re4 [WD1268],Ix,34,WD-I,Lf,33,WD-Lf,Re,33,WD-Re
WD,1269,WD1269,Ix4Lf4Vc4 [WD1269],Ix,34,WD-I,Lf,33,WD-Lf,Vc,33,WD-Vc
WD,1270,WD1270,Ix3Lf3 [WD1270],Ix,50,WD-I,Lf,50,WD-Lf,,,
WD,1271,WD1271,Ix3Lg3 [WD1271],Ix,50,WD-I,Lg,50,WD-Lg,,,
WD,1272,WD1272,Ix3Lg3 [WD1272],Ix,50,WD-I,Lg,50,WD-Lg,,,
WD,1273,WD1273,Ix4Lg4Re4 [WD1273],Ix,34,WD-I,Lg,33,WD-Lg,Re,33,WD-Re
WD,1274,WD1274,Ix3Lp3 [WD1274],Ix,50,WD-I,Lp,50,WD-Lp,,,
WD,1275,WD1275,Ix3Lv3 [WD1275],Ix,50,WD-I,Lv,50,WD-Lv,,,
WD,1276,WD1276,Ix3Nd3 [WD1276],Ix,50,WD-I,Nd,50,WD-Nd,,,,,,
WD,1277,WD1277,Ix4Nd4Rd4 [WD1277],Ix,34,WD-I,Nd,33,WD-Nd,Rd,33,WD-Rd,,,
WD,179,WD179,Qc2Lc4Re4 [WD179],Qc,60,WD-Qc,Lc,20,WD-Lc,Re,20,WD-Re,,,
WD,180,WD180,Qc3Qc4Lc5Re5 [WD180],Qc,50,WD-DS,Qc,30,WD-Qc,Lc,10,WD-Lc,Re,10,WD-Re
WD,181,WD181,Qc2Ql4 [WD181],Qc,70,WD-Qc,Ql,30,WD-Ql,,,,,,
WD,182,WD182,Qc3Bh4Ix4Je5 [WD182],Qc,50,WD-Qc,Bh,20,WD-Bh,Ix,20,WD-I,Je,10,WD-Je
WD,183,WD183,Qc2Ge4 [WD183],Qc,70,WD-Qc,Ge,30,WD-Ge,,,,,,
WD,184,WD184,Qc2Ge4Ix4 [WD184],Qc,60,WD-Qc,Ge,20,WD-Ge,Ix,20,WD-I,,,
WD,185,WD185,Qf2Af4Rd4 [WD185],Qf,60,WD-Qf,Af,20,WD-Af,Rd,20,WD-Rd,,,
WD,186,WD186,Qf2Af4Rd4 [WD186],Qf,60,WD-Qf,Af,20,WD-Af,Rd,20,WD-Rd,,,
WD,187,WD187,Qf3Fo4Nd4Fa5 [WD187],Qf,50,WD-Qf,Fo,20,WD-Fo,Nd,20,WD-Nd,Fa,10,WD-Fa
WD,188,WD188,Ql2Re4 [WD188],Ql,70,WD-Ql,Re,30,WD-Re,,,,,,
WD,189,WD189,Ql2Lo4 [WD189],Ql,70,WD-Ql,Lo,30,WD-Lo,,,,,,
WD,190,WD190,Ql2Lf4 [WD190],Ql,70,WD-Ql,Lf,30,WD-Lf,,,,,,
WD,191,WD191,Ql2Ix4Je4 [WD191],Ql,60,WD-Ql,Ix,20,WD-I,Je,20,WD-Je,,,
WD,192,WD192,Ql2Lf4G5 [WD192],Ql,60,WD-Ql,Lf,30,WD-Lf,G,10,WD-G,,,
WD,193,WD193,RK1 [WD193],RK,100,WD-RK,,,,,,,,,
WD,194,WD194,Rc1 [WD194],Rc,100,WD-Rc,,,,,,,,,
WD,195,WD195,Rc2Yy4Zo5 [WD195],Rc,60,WD-Rc,Yy,30,WD-Yy,Zo,10,WD-Zo,,,
WD,196,WD196,Qc3Rc4Ix5 [WD196],Qc,50,WD-DS,Rc,35,WD-Rc,Ix,15,WD-I,,,
WD,198,WD198,Rc3Vc4Zo5Zt5 [WD198],Rc,50,WD-Rc,Vc,30,WD-Vc,Zo,10,WD-Zo,Zt,10,WD-Zt
WD,199,WD199,Rc2Jc4 [WD199],Rc,70,WD-Rc,Jc,30,WD-Jc,,,,,,
WD,201,WD201,Rc2Jc4 [WD201],Rc,70,WD-Rc,Jc,30,WD-Jc,,,,,,
WD,202,WD202,Rc3Jc4Ix5Xh5 [WD202],Rc,50,WD-Rc,Jc,30,WD-Jc,Ix,10,WD-I,Xh,10,WD-Xh
WD,204,WD204,Rc3Jc4Ix5Xh5 [WD204],Rc,50,WD-Rc,Jc,30,WD-Jc,Ix,10,WD-I,Xh,10,WD-Xh
WD,205,WD205,Rc3Ix4Jc5Xh5 [WD205],Rc,50,WD-Rc,Ix,30,WD-I,Jc,10,WD-Jc,Xh,10,WD-Xh
WD,207,WD207,Rc3Ix4Jc5Xh5 [WD207],Rc,50,WD-Rc,Ix,30,WD-I,Jc,10,WD-Jc,Xh,10,WD-Xh
WD,208,WD208,Rc1Jc5 [WD208],Rc,90,WD-Rc,Jc,10,WD-Jc,,,,,,
WD,210,WD210,Rc1Jc5 [WD210],Rc,90,WD-Rc,Jc,10,WD-Jc,,,,,,
WD,247,WD247,Re1Ix5Je5 [WD247],Re,80,WD-Re,Ix,10,WD-I,Je,10,WD-Je,,,
WD,248,WD248,Re2Ix4Je5 [WD248],Re,60,WD-Re,Ix,30,WD-I,Je,10,WD-Je,,,
WD,249,WD249,Re1Zg5Zt5 [WD249],Re,80,WD-Re,Zg,10,WD-Zg,Zt,10,WD-Zt,,,
WD,250,WD250,Re2Qc4 [WD250],Re,70,WD-Re,Qc,30,WD-Qc,,,,,,,,,,,,
WD,251,WD251,Zo1 [WD251],Zo,100,WD-ST,,,,,,,,,,,,,,,
WD,252,WD252,So4Sm4Zo4Bc5Sg5Xk5 [WD252],So,30,WD-So,Sm,20,WD-Sm,Zo,20,WD-Zo,Bc,10,WD-Bc,Sg,10,WD-Sg,Xk,10,WD-Xk
WD,253,WD253,So3Vc4Bc5Rc5Vp5 [WD253],So,40,WD-So,Vc,30,WD-Vc,Bc,10,WD-Bc,Rc,10,WD-Rc,Vp,10,WD-Vp,,,
WD,255,WD255,So3Qc4Ws4Z5 [WD255],So,50,WD-So,Qc,20,WD-Qc,Ws,20,WD-Ws,Z,10,WD-Z,,,,,,
WD,256,WD256,So3Vp4Ws4Z5 [WD256],So,50,WD-So,Vp,20,WD-Vp,Ws,20,WD-Ws,Z,10,WD-Z,,,,,,
WD,257,WD257,To1Be5 [WD257],To,90,WD-To,Be,10,WD-Be,,,,,,,,,,,,
WD,258,WD258,Vc1 [WD258],Vc,100,WD-Vc,,,,,,,,,,,,,,,
WD,260,WD260,Vc2Bv4 [WD260],Vc,70,WD-Vc,Bv,30,WD-Bv,,,,,,,,,,,,
WD,261,WD261,Vc2Re4 [WD261],Vc,70,WD-Vc,Re,30,WD-Re,,,,,,,,,,,,
WD,262,WD262,Vc2Lc4 [WD262],Vc,70,WD-Vc,Lc,30,WD-Lc,,,,,,,,,,,,
WD,263,WD263,Vc2Jc4Zo5 [WD263],Vc,60,WD-Vc,Jc,30,WD-Jc,Zo,10,WD-Zo,,,,,,,,,
WD,264,WD264,Vc2Jc5So5Zo5 [WD264],Vc,70,WD-Vc,Jc,10,WD-Jc,So,10,WD-So,Zo,10,WD-Zo,,,,,,
WD,265,WD265,Vc2Be4 [WD265],Vc,70,WD-Vc,Be,30,WD-Be,,,,,,,,,,,,
WD,266,WD266,Vc2Ge5Je5Oe5 [WD266],Vc,70,WD-Vc,Ge,10,WD-Ge,Je,10,WD-Je,Oe,10,WD-Oe,,,,,,
WD,267,WD267,Vc2Ao4 [WD267],Vc,70,WD-Vc,Ao,30,WD-Ao,,,,,,,,,,,,
WD,268,WD268,Vc2Ao4 [WD268],Vc,70,WD-Vc,Ao,30,WD-Ao,,,,,,,,,,,,
WD,269,WD269,Vc2Je4Be5 [WD269],Vc,60,WD-Vc,Je,30,WD-Je,Be,10,WD-Be,,,,,,,,,
WD,270,WD270,Vc3Lo4So4Lc5 [WD270],Vc,50,WD-Vc,Lo,20,WD-Lo,So,20,WD-So,Lc,10,WD-Lc,,,,,,
WD,272,WD272,Vc2Ge4Je4 [WD272],Vc,60,WD-Vc,Ge,20,WD-Ge,Je,20,WD-Je,,,,,,,,,
WD,273,WD273,Vc1Ge5 [WD273],Vc,90,WD-Vc,Ge,10,WD-Ge,,,,,,,,,,,,
WD,274,WD274,Vc3Ge4Lf5Re5 [WD274],Vc,50,WD-Vc,Ge,30,WD-Ge,Lf,10,WD-Lf,Re,10,WD-Re,,,,,,
WD,276,WD276,Vc3Be4Vp4Lo5 [WD276],Vc,50,WD-Vc,Be,20,WD-Be,Vp,20,WD-Vp,Lo,10,WD-Lo,,,,,,
WD,277,WD277,Vc3Vp4G5X5 [WD277],Vc,50,WD-Vc,Vp,30,WD-Vp,G,10,WD-G,X,10,WD-X,,,,,,
WD,278,WD278,Vc4Jc4Vp4So5Xk5Xy5 [WD278],Vc,30,WD-Vc,Jc,20,WD-Jc,Vp,20,WD-Vp,So,10,WD-So,Xk,10,WD-Xk,Xy,10,WD-Xy
WD,279,WD279,Vc4Xk4Zo4Ge5Ix5So5 [WD279],Vc,30,WD-Vc,Xk,20,WD-Xk,Zo,20,WD-Zo,Ge,10,WD-Ge,Ix,10,WD-I,So,10,WD-So
WD,280,WD280,Vc2Vp4 [WD280],Vc,70,WD-Vc,Vp,30,WD-Vp,,,,,,,,,,,,
WD,281,WD281,Vc2Vp4 [WD281],Vc,70,WD-Vc,Vp,30,WD-Vp,,,,,,,,,,,,
WD,283,WD283,Vp1 [WD283],Vp,100,WD-Vp,,,,,,,,,,,,,,,
WD,285,WD285,Vp2Bv4 [WD285],Vp,70,WD-Vp,Bv,30,WD-Bv,,,,,,,,,,,,
WD,286,WD286,Vp1Lc5 [WD286],Vp,90,WD-Vp,Lc,10,WD-Lc,,,,,,,,,,,,
WD,287,WD287,Vp3Gm4Oe4Je5 [WD287],Vp,50,WD-Vp,Gm,20,WD-Gm,Oe,20,WD-Oe,Je,10,WD-Je,,,,,,
WD,288,WD288,Vp2Qc4Re4 [WD288],Vp,60,WD-Vp,Qc,20,WD-Qc,Re,20,WD-Re,,,,,,
WD,290,WD290,Vp2Vc4 [WD290],Vp,70,WD-Vp,Vc,30,WD-Vc,,,,,,,,,
WD,291,WD291,Vp2Ws4 [WD291],Vp,70,WD-Vp,Ws,30,WD-Ws,,,,,,,,,
WD,292,WD292,Vp2Ws4 [WD292],Vp,70,WD-Vp,Ws,30,WD-Ws,,,,,,,,,
WD,293,WD293,Vp3Je4Ix5Re5 [WD293],Vp,50,WD-Vp,Je,30,WD-Je,Ix,10,WD-I,Re,10,WD-Re,,,
WD,294,WD294,Vp2Ge4 [WD294],Vp,70,WD-Vp,Ge,30,WD-Ge,,,,,,,,,
WD,295,WD295,Vp1Ge5 [WD295],Vp,90,WD-Vp,Ge,10,WD-Ge,,,,,,,,,
WD,297,WD297,X2Re4Zo4 [WD297],X,60,WD-X,Re,20,WD-Re,Zo,20,WD-Zo,,,,,,
WD,300,WD300,Xh3Re4Vc5Yt5 [WD300],Xh,50,WD-Xh,Re,30,WD-Re,Vc,10,WD-Vc,Yt,10,WD-Yt,,,
WD,303,WD303,Qc3Xh4Re5Vc5Yt5 [WD303],Qc,50,WD-DS,Xh,25,WD-Xh,Re,15,WD-Re,Vc,5,WD-Vc,Yt,5,WD-Yt
WD,305,WD305,Xh2Jc4Xk4 [WD305],Xh,60,WD-Xh,Jc,20,WD-Jc,Xk,20,WD-Xk,,,,,,
WD,306,WD306,Xh2Jc4Xk4 [WD306],Xh,60,WD-Xh,Jc,20,WD-Jc,Xk,20,WD-Xk,,,,,,
WD,308,WD308,Xh2Jc4Xk4 [WD308],Xh,60,WD-Xh,Jc,20,WD-Jc,Xk,20,WD-Xk,,,,,,
WD,309,WD309,Xh2To4Re5 [WD309],Xh,60,WD-Xh,To,30,WD-To,Re,10,WD-Re,,,,,,
WD,310,WD310,Xh3Re4To4Ix5Vc5 [WD310],Xh,40,WD-Xh,Re,20,WD-Re,To,20,WD-To,Ix,10,WD-I,Vc,10,WD-Vc
WD,311,WD311,Xh3Vc4Jc5Xk5Zo5 [WD311],Xh,40,WD-Xh,Vc,30,WD-Vc,Jc,10,WD-Jc,Xk,10,WD-Xk,Zo,10,WD-Zo
WD,313,WD313,Xh1 [WD313],Xh,100,WD-Xh,,,,,,
WD,1278,WD1278,Ix3Ne3 [WD1278],Ix,50,WD-I,Ne,50,WD-Ne,,,
WD,1279,WD1279,Ix4Nh4Rd4 [WD1279],Ix,34,WD-I,Nh,33,WD-Nh,Rd,33,WD-Rd
WD,1280,WD1280,Ix4Nh4Rd4 [WD1280],Ix,34,WD-I,Nh,33,WD-Nh,Rd,33,WD-Rd
WD,1281,WD1281,Ix4Ql4Re4 [WD1281],Ix,34,WD-I,Ql,33,WD-Ql,Re,33,WD-Re
WD,1283,WD1283,Ix3Rc3 [WD1283],Ix,50,WD-I,Rc,50,WD-Rc,,,
WD,1284,WD1284,Ix3Rc3 [WD1284],Ix,50,WD-I,Rc,50,WD-Rc,,,
WD,1286,WD1286,Ix3Rd3 [WD1286],Ix,50,WD-I,Rd,50,WD-Rd,,,
WD,1287,WD1287,Ix3Rd3 [WD1287],Ix,50,WD-I,Rd,50,WD-Rd,,,
WD,1289,WD1289,Ix3Rd3 [WD1289],Ix,50,WD-I,Rd,50,WD-Rd,,,
WD,1290,WD1290,Ix3Rd3 [WD1290],Ix,50,WD-I,Rd,50,WD-Rd,,,
WD,1291,WD1291,Ix3Re3 [WD1291],Ix,50,WD-I,Re,50,WD-Re,,,
WD,1292,WD1292,Ix3Re3 [WD1292],Ix,50,WD-I,Re,50,WD-Re,,,
WD,1293,WD1293,Ix3Re3 [WD1293],Ix,50,WD-I,Re,50,WD-Re,,,
WD,1294,WD1294,Ix3Re3 [WD1294],Ix,50,WD-I,Re,50,WD-Re,,,
WD,1297,WD1297,Ix3Tv3 [WD1297],Ix,50,WD-I,Tv,50,WD-Tv,,,
WD,1298,WD1298,Ix3Ws3 [WD1298],Ix,50,WD-I,Ws,50,WD-Ws,,,
WD,1299,WD1299,Ix4X4Y4 [WD1299],Ix,34,WD-I,X,33,WD-X,Y,33,WD-Y
WD,1300,WD1300,Ix3X3 [WD1300],Ix,50,WD-I,X,50,WD-X,,,
WD,1301,WD1301,Ix3Xk3 [WD1301],Ix,50,WD-I,Xk,50,WD-Xk,,,
WD,1307,WD1307,Ix4Y4Qc4 [WD1307],Ix,33,WD-I,Y,33,WD-Y,Qc,34,WD-DS
WD,1309,WD1309,Ix3Y3 [WD1309],Ix,50,WD-I,Y,50,WD-Y,,,
WD,1312,WD1312,Ix4Y4RK4 [WD1312],Ix,33,WD-I,Y,33,WD-Y,RK,34,WD-RK
WD,1315,WD1315,Ix3Yk3 [WD1315],Ix,50,WD-I,Yk,50,WD-Yk,,,
WD,1316,WD1316,Ix3Yk3 [WD1316],Ix,50,WD-I,Yk,50,WD-Yk,,,
WD,1317,WD1317,Ix4Yy4Qc4 [WD1317],Ix,33,WD-I,Yy,33,WD-Yy,Qc,34,WD-DS
WD,1319,WD1319,Ix3Z3 [WD1319],Ix,50,WD-I,Z,50,WD-Z,,,
WD,1321,WD1321,Ix1 [WD1321],Ix,100,WD-I,,,,,,
WD,1322,WD1322,Ix1 [WD1322],Ix,100,WD-I,,,,,,
WD,1323,WD1323,Ix1 [WD1323],Ix,100,WD-I,,,,,,
WD,1324,WD1324,Ix1 [WD1324],Ix,100,WD-I,,,,,,
WD,1325,WD1325,J2G4 [WD1325],J,70,WD-J,G,30,WD-G,,,
WD,1326,WD1326,J2G4 [WD1326],J,70,WD-J,G,30,WD-G,,,,,,
WD,1327,WD1327,J2G4 [WD1327],J,70,WD-J,G,30,WD-G,,,,,,
WD,1328,WD1328,J2Gd4 [WD1328],J,70,WD-J,Gd,30,WD-Gd,,,,,,
WD,1329,WD1329,J2Fx4G4 [WD1329],J,60,WD-J,Fx,20,WD-Fx,G,20,WD-G,,,
WD,1330,WD1330,Jc1 [WD1330],Jc,100,WD-Jc,,,,,,,,,
WD,1331,WD1331,Jc1 [WD1331],Jc,100,WD-Jc,,,,,,,,,
WD,1332,WD1332,Jc1 [WD1332],Jc,100,WD-Jc,,,,,,,,,
WD,1333,WD1333,Jc1 [WD1333],Jc,100,WD-Jc,,,,,,,,,
WD,1334,WD1334,Jc1 [WD1334],Jc,100,WD-Jc,,,,,,,,,
WD,1336,WD1336,Jc3R4Y4Z5 [WD1336],Jc,50,WD-Jc,R,20,WD-R,Y,20,WD-Y,Z,10,WD-Z
WD,1337,WD1337,Jc3R4Y4Z5 [WD1337],Jc,50,WD-Jc,R,20,WD-R,Y,20,WD-Y,Z,10,WD-Z
WD,1338,WD1338,Jc2Y4Z4 [WD1338],Jc,60,WD-Jc,Y,20,WD-Y,Z,20,WD-Z,,,
WD,1339,WD1339,Jc2Y4Z4 [WD1339],Jc,60,WD-Jc,Y,20,WD-Y,Z,20,WD-Z,,,
WD,1340,WD1340,Jc2Xk4Zg5 [WD1340],Jc,60,WD-Jc,Xk,30,WD-Xk,Zg,10,WD-Zg,,,
WD,1341,WD1341,Jc2Xk4Zo4 [WD1341],Jc,60,WD-Jc,Xk,20,WD-Xk,Zo,20,WD-Zo,,,
WD,1342,WD1342,Jc2Xk4Zo4 [WD1342],Jc,60,WD-Jc,Xk,20,WD-Xk,Zo,20,WD-Zo,,,
WD,1343,WD1343,Jc2Bc4Lc4 [WD1343],Jc,60,WD-Jc,Bc,20,WD-Bc,Lc,20,WD-Lc,,,,,,,,,
WD,1344,WD1344,Jc2Bk4Vc4 [WD1344],Jc,60,WD-Jc,Bk,20,WD-Bk,Vc,20,WD-Vc,,,,,,,,,
WD,1345,WD1345,Jc3Bk4Vc4Ge5 [WD1345],Jc,50,WD-Jc,Bk,20,WD-Bk,Vc,20,WD-Vc,Ge,10,WD-Ge,,,,,,
WD,1346,WD1346,Jc3Vp4Bk5Re5So5Zo5 [WD1346],Jc,50,WD-Jc,Vp,30,WD-Vp,Bk,5,WD-Bk,Re,5,WD-Re,So,5,WD-So,Zo,5,WD-Zo
WD,1347,WD1347,Jc3Z4Bk5Ex5Vp5 [WD1347],Jc,40,WD-Jc,Z,30,WD-Z,Bk,10,WD-Bk,Ex,10,WD-E,Vp,10,WD-Vp,,,
WD,1348,WD1348,Jc2So4Zo4 [WD1348],Jc,60,WD-Jc,So,20,WD-So,Zo,20,WD-Zo,,,,,,,,,
WD,1349,WD1349,Jc4Bk4X4Z4Ex5Ix5 [WD1349],Jc,30,WD-Jc,Bk,20,WD-Bk,X,20,WD-X,Z,20,WD-Z,Ex,5,WD-E,Ix,5,WD-I
WD,1350,WD1350,Jc3R4Yy4Z5 [WD1350],Jc,50,WD-Jc,R,20,WD-R,Yy,20,WD-Yy,Z,10,WD-Z,,,,,,
WD,1351,WD1351,Jc1Z5 [WD1351],Jc,90,WD-Jc,Z,10,WD-Z,,,,,,,,,,,,
WD,1352,WD1352,Jc3Rc4Z4Yk5 [WD1352],Jc,50,WD-Jc,Rc,20,WD-Rc,Z,20,WD-Z,Yk,10,WD-Yk,,,,,,
WD,1353,WD1353,Jc2Z4 [WD1353],Jc,70,WD-Jc,Z,30,WD-Z,,,,,,,,,,,,
WD,1354,WD1354,Jc2Z4 [WD1354],Jc,70,WD-Jc,Z,30,WD-Z,,,,,,,,,,,,
WD,1355,WD1355,Jc2Z4 [WD1355],Jc,70,WD-Jc,Z,30,WD-Z,,,,,,,,,,,,
WD,1356,WD1356,Jc2Z4 [WD1356],Jc,70,WD-Jc,Z,30,WD-Z,,,,,,,,,,,,
WD,1357,WD1357,Jc2Y4Z5 [WD1357],Jc,60,WD-Jc,Y,30,WD-Y,Z,10,WD-Z,,,,,,,,,
WD,1358,WD1358,Jd1 [WD1358],Jd,100,WD-Jd,,,,,,,,,,,,,,,
WD,1359,WD1359,Je2Jc4 [WD1359],Je,70,WD-Je,Jc,30,WD-Jc,,,,,,,,,
WD,1360,WD1360,Je2Zo4 [WD1360],Je,70,WD-Je,Zo,30,WD-Zo,,,,,,,,,
WD,1361,WD1361,Je1 [WD1361],Je,100,WD-Je,,,,,,,,,,,,
WD,1362,WD1362,Je1 [WD1362],Je,100,WD-Je,,,,,,,,,,,,
WD,1363,WD1363,Je2G4 [WD1363],Je,70,WD-Je,G,30,WD-G,,,,,,,,,
WD,1364,WD1364,Je2G4 [WD1364],Je,70,WD-Je,G,30,WD-G,,,,,,,,,
WD,1365,WD1365,Je2Jt4Zo4 [WD1365],Je,60,WD-Je,Jt,20,WD-Jt,Zo,20,WD-Zo,,,,,,
WD,1367,WD1367,Je2Ws4 [WD1367],Je,70,WD-Je,Ws,30,WD-Ws,,,,,,,,,
WD,1368,WD1368,Je3Lf4Vp4G5Lg5 [WD1368],Je,40,WD-Je,Lf,20,WD-Lf,Vp,20,WD-Vp,G,10,WD-G,Lg,10,WD-Lg
WD,1370,WD1370,Je2Ql4Vp4 [WD1370],Je,60,WD-Je,Ql,20,WD-Ql,Vp,20,WD-Vp,,,,,,
WD,1371,WD1371,Je2Ge4Sg4 [WD1371],Je,60,WD-Je,Ge,20,WD-Ge,Sg,20,WD-Sg,,,,,,
WD,1372,WD1372,Je3Bk4Ql4Bg5 [WD1372],Je,50,WD-Je,Bk,20,WD-Bk,Ql,20,WD-Ql,Bg,10,WD-Bg,,,
WD,1374,WD1374,Je3Re4Sg4Ws5 [WD1374],Je,50,WD-Je,Re,20,WD-Re,Sg,20,WD-Sg,Ws,10,WD-Ws,,,
WD,1375,WD1375,Je2Gh4Ws5 [WD1375],Je,60,WD-Je,Gh,30,WD-Gh,Ws,10,WD-Ws,,,,,,
WD,1376,WD1376,Je2Ge4Vc4 [WD1376],Je,60,WD-Je,Ge,20,WD-Ge,Vc,20,WD-Vc,,,,,,
WD,1377,WD1377,Je3Ge4Gh5Gp5 [WD1377],Je,50,WD-Je,Ge,30,WD-Ge,Gh,10,WD-Gh,Gp,10,WD-Gp,,,
WD,1378,WD1378,Je2Kk4Lc4 [WD1378],Je,60,WD-Je,Kk,20,WD-Kk,Lc,20,WD-Lc,,,,,,,,,
WD,1379,WD1379,Je2V4Zg4 [WD1379],Je,60,WD-Je,V,20,WD-V,Zg,20,WD-Zg,,,,,,,,,
